ID,SeriousDlqin2yrs
39298,0.00911374527039109
39299,0.0181411819633668
39300,0.0112118051517541
39301,0.0129025970333598
39302,0.0663138759451437
39303,0.0362217169021741
39304,0.155712151448980
39305,0.012397789586458
39306,0.0280403406684677
39307,0.0122489926120859
39308,0.00740041634546653
39309,0.0136710428486867
39310,0.0170758243983696
39311,0.0065352668152538
39312,0.0102670995357163
39313,0.0497500816506187
39314,0.0141118582163171
39315,0.0214643119530691
39316,0.0380721225526763
39317,0.0194684579649409
39318,0.241890434170225
39319,0.134977672371160
39320,0.0849150159358624
39321,0.0100231634860872
39322,0.0848161617763209
39323,0.0507934468509313
39324,0.00669257252755125
39325,0.0106937860301756
39326,0.0511602049471013
39327,0.138519471522831
39328,0.222004973405242
39329,0.118363253177909
39330,0.123762539833750
39331,0.0436062533665827
39332,0.0471126258482271
39333,0.0101878083515135
39334,0.0195274478475613
39335,0.00934900137139924
39336,0.00546635657327221
39337,0.0368626956410255
39338,0.0326919704517943
39339,0.0144335762892490
39340,0.0060030648241598
39341,0.0260410802013142
39342,0.0506651353076621
39343,0.0570018607792365
39344,0.0483315748699937
39345,0.0238353899541337
39346,0.00772391534992962
39347,0.0343226931372532
39348,0.00860761683044364
39349,0.133395628267423
39350,0.0741970988611102
39351,0.0212462575944196
39352,0.0219759886354935
39353,0.325659782489969
39354,0.00699289747326432
39355,0.0246254359550246
39356,0.150923146096357
39357,0.0380389356594701
39358,0.226177927026582
39359,0.0172176941745260
39360,0.00879872845721672
39361,0.0145898664472783
39362,0.00724984353000459
39363,0.0129175678781504
39364,0.00897897718475211
39365,0.0301818215852136
39366,0.0427072076898012
39367,0.00629585456941332
39368,0.0217443488463751
39369,0.00672246827971886
39370,0.0226004158206443
39371,0.0132134538172635
39372,0.00520129579181875
39373,0.0104376502849873
39374,0.0204825772427514
39375,0.0662660062202297
39376,0.054974990331559
39377,0.0912473648259361
39378,0.0789565050653146
39379,0.0351434392477197
39380,0.00839934902366482
39381,0.0427991101376674
39382,0.08153757349062
39383,0.0145081710128589
39384,0.0318785215891619
39385,0.425352062633954
39386,0.223483929572708
39387,0.00959551118411367
39388,0.0160891329344397
39389,0.036448378423017
39390,0.0722107807222476
39391,0.6014
39392,0.00899861731234364
39393,0.058790008622432
39394,0.102727631209314
39395,0.0240011770909504
39396,0.00675348531761238
39397,0.0228492961218265
39398,0.0175169318066132
39399,0.00838584200475533
39400,0.0516834560427142
39401,0.0111585024842372
39402,0.0244202309823674
39403,0.0141271276439147
39404,0.0137578354352712
39405,0.00650390108485614
39406,0.129778309571126
39407,0.0566014813297388
39408,0.0128659817630026
39409,0.0125980886662890
39410,0.0407182830579
39411,0.00657132326379642
39412,0.688347379351483
39413,0.0114149240092688
39414,0.201256655343700
39415,0.0108204377799473
39416,0.0483586608665645
39417,0.0793058064464513
39418,0.0174691471620221
39419,0.391403742729058
39420,0.0166269837368232
39421,0.0243946023149820
39422,0.0162127085408048
39423,0.150174168814849
39424,0.03307829961191
39425,0.0264942228445699
39426,0.255997583915652
39427,0.024919524906958
39428,0.00868012405600048
39429,0.00598221071019471
39430,0.00562007408608849
39431,0.0760853136724314
39432,0.0688169591368173
39433,0.256085158825355
39434,0.0195715433070808
39435,0.0472913841353743
39436,0.00844807652677833
39437,0.0143010202674301
39438,0.0787291849947344
39439,0.0582181247972705
39440,0.138022329580722
39441,0.0306193994313998
39442,0.0231509310313548
39443,0.0155481763753039
39444,0.0103439256725366
39445,0.00779892532653763
39446,0.189123683104648
39447,0.394734876024986
39448,0.0221687628857909
39449,0.00848364462625679
39450,0.350407650955512
39451,0.648336053789629
39452,0.0342109673727850
39453,0.0175956157722541
39454,0.00703741591643741
39455,0.00587289742985713
39456,0.00983286042417978
39457,0.0268725056568828
39458,0.0632048218494755
39459,0.103212534112505
39460,0.00914659965382161
39461,0.0358942755451135
39462,0.0103965571741286
39463,0.0241933098818989
39464,0.0171408556074794
39465,0.122820861842209
39466,0.241756334322504
39467,0.0357824487506542
39468,0.0569398784226387
39469,0.160528808954759
39470,0.0114388980296422
39471,0.086737007999046
39472,0.0274061676125008
39473,0.0088862761907075
39474,0.0093167554115297
39475,0.0782708203634908
39476,0.0401839574584086
39477,0.236683359782245
39478,0.0505569597494476
39479,0.0215222628499055
39480,0.0160549896367001
39481,0.078581684284962
39482,0.0657632953343127
39483,0.0812065640411318
39484,0.00596200988359168
39485,0.00961465500394152
39486,0.0421752469748539
39487,0.00792390076397177
39488,0.0146831637315720
39489,0.0103153429094647
39490,0.0102634599046381
39491,0.0846579349261163
39492,0.0631100865760819
39493,0.283169762735013
39494,0.00651430892120723
39495,0.0818604133167844
39496,0.0111294504758127
39497,0.0100592318688539
39498,0.110948613659850
39499,0.0258031778342699
39500,0.174619307578573
39501,0.00969468142723712
39502,0.0184618054290758
39503,0.0171347487559712
39504,0.00526571706165048
39505,0.00973173782258877
39506,0.00901142676454392
39507,0.0193461369641853
39508,0.0109202940163571
39509,0.0103035861292346
39510,0.0178186783015383
39511,0.0246144405857351
39512,0.0558022204117043
39513,0.0586231028060798
39514,0.130630075505087
39515,0.144762287962625
39516,0.0228962519580361
39517,0.0154750183285764
39518,0.0210238097186810
39519,0.0456400723530317
39520,0.272146579167
39521,0.331022809552176
39522,0.0201109087231492
39523,0.00875281940027889
39524,0.0503133529581195
39525,0.0138972531619555
39526,0.098862111118095
39527,0.119997690638644
39528,0.0162367847111708
39529,0.65944433445217
39530,0.0101196055588457
39531,0.263383884590586
39532,0.0203358058164475
39533,0.0539303025500091
39534,0.0132256180337639
39535,0.00650603656824617
39536,0.0219631331536819
39537,0.0227614744670755
39538,0.018229231802951
39539,0.0245626972329905
39540,0.0173786119188369
39541,0.0644329319421947
39542,0.083736252217383
39543,0.0127814231572180
39544,0.0530264726976487
39545,0.0181289000467161
39546,0.018587935543153
39547,0.056179809188206
39548,0.0234935540188601
39549,0.0377831852031637
39550,0.0187203842466667
39551,0.0126845510199045
39552,0.0190501179363365
39553,0.0126604508661120
39554,0.00638065665898241
39555,0.0172720274193151
39556,0.00592956364203051
39557,0.0847721916230918
39558,0.0734549096855141
39559,0.165922185730041
39560,0.0472699353748967
39561,0.08068864518027
39562,0.0281988241049505
39563,0.0106459493338401
39564,0.078469645405275
39565,0.0166942465839640
39566,0.0509188150107895
39567,0.147686026207472
39568,0.0704158213123473
39569,0.0190958846398358
39570,0.00900599000616248
39571,0.0665945909948678
39572,0.0193080285198709
39573,0.0066180924182262
39574,0.0275780199798477
39575,0.0102796257624738
39576,0.0320160078600409
39577,0.00747363431909356
39578,0.00654533469903652
39579,0.0433108563545729
39580,0.0559988974248465
39581,0.0095810997332977
39582,0.0753818599035745
39583,0.0192541630046680
39584,0.0526590611810158
39585,0.0157877043661478
39586,0.0111604696884601
39587,0.216276438174405
39588,0.00601978412911057
39589,0.0125579254663115
39590,0.205963683211892
39591,0.0131416358927044
39592,0.00605256443241614
39593,0.0248325200189883
39594,0.0427482920541007
39595,0.0169313899292252
39596,0.01413040669584
39597,0.0232739147273281
39598,0.0188275720758291
39599,0.0583157932770876
39600,0.0111526253438775
39601,0.0163990450695731
39602,0.331896133346926
39603,0.0154655888649670
39604,0.0113615640461836
39605,0.00835176429116545
39606,0.0671683445759279
39607,0.0179663068519122
39608,0.0458113688532265
39609,0.00672130543049513
39610,0.0178179128072798
39611,0.0176622758939628
39612,0.0285765743179235
39613,0.101657188012428
39614,0.130469387939430
39615,0.0121889810347221
39616,0.0221118432740959
39617,0.00898163078367302
39618,0.0148808443948323
39619,0.0142316998177110
39620,0.0234522381127223
39621,0.0177150553142334
39622,0.160818941478836
39623,0.0230901322087731
39624,0.0237117307026486
39625,0.00940402653806884
39626,0.0715250968943565
39627,0.0636762097288088
39628,0.00998374164022161
39629,0.367472375891191
39630,0.0123691386482579
39631,0.0252748397227631
39632,0.00582915265939158
39633,0.0161764404879269
39634,0.0880451602833325
39635,0.0823023272743572
39636,0.0135745890994812
39637,0.00584988995617007
39638,0.0182053080316464
39639,0.00717585599171597
39640,0.0124422290824044
39641,0.0757269231884008
39642,0.0589705926661789
39643,0.00712619128056365
39644,0.00589602994225446
39645,0.0119279663129947
39646,0.0128270825749970
39647,0.144745711888860
39648,0.0201857790729127
39649,0.0126023569151127
39650,0.0949670063031492
39651,0.0329942503125316
39652,0.0589663614821058
39653,0.0364363152591668
39654,0.115986004818288
39655,0.0794924803766653
39656,0.0149959932534437
39657,0.0806992655169538
39658,0.45080292674003
39659,0.0139930449710842
39660,0.0158745526414523
39661,0.0236473820630818
39662,0.108635472524099
39663,0.0158357714412428
39664,0.0111437804033462
39665,0.153799282026556
39666,0.0164550024966779
39667,0.0218905208629437
39668,0.0623406178227399
39669,0.00845380781273083
39670,0.0546585381660063
39671,0.0412713576299913
39672,0.0328116282525498
39673,0.0212014373417147
39674,0.0751592115926868
39675,0.0142125910165298
39676,0.0299051718676236
39677,0.146942655292584
39678,0.0142878639908029
39679,0.0250887368754314
39680,0.0275337993811096
39681,0.051978785103472
39682,0.0996310108132941
39683,0.0585963245109805
39684,0.0277655352224012
39685,0.0131682402453437
39686,0.0204705493709313
39687,0.0106561930853646
39688,0.136601496976383
39689,0.287429838021018
39690,0.0227245305238971
39691,0.116012602721992
39692,0.376618555673958
39693,0.0117139409133304
39694,0.226481638639414
39695,0.0338475578981201
39696,0.00791920568402878
39697,0.0139874641678881
39698,0.0081449553301932
39699,0.0054743505300592
39700,0.00972887655777248
39701,0.00807427997478107
39702,0.172951145209963
39703,0.124412125734071
39704,0.0328804691716656
39705,0.100391350498669
39706,0.0184105268145417
39707,0.00717184921695118
39708,0.011110924772193
39709,0.0444195545756072
39710,0.0119167595389124
39711,0.0243891381978347
39712,0.00610768239486970
39713,0.0126148042065562
39714,0.0235666798978824
39715,0.016661945383116
39716,0.0398998999059866
39717,0.0540974556121965
39718,0.0222429650600914
39719,0.00897421335847957
39720,0.0746493721304998
39721,0.00941296316888638
39722,0.00709511745450938
39723,0.0178017835757335
39724,0.00737889046099027
39725,0.0246461692043957
39726,0.00973612304547022
39727,0.0157945677597242
39728,0.0395040938760074
39729,0.0456391108435091
39730,0.0291865807173209
39731,0.0113957584986501
39732,0.0268044075755304
39733,0.0189601460020623
39734,0.0115832906285989
39735,0.110230007017783
39736,0.0147497779948384
39737,0.00630185764890876
39738,0.176136341741064
39739,0.00756801921746
39740,0.116986981398327
39741,0.448568442205158
39742,0.130324981218646
39743,0.724980978811601
39744,0.126708437776019
39745,0.00738118982789144
39746,0.00691401976897985
39747,0.174270441708065
39748,0.0262157176565547
39749,0.084510838504765
39750,0.0124746413752708
39751,0.0371693001270236
39752,0.0649540087333185
39753,0.0518113461162903
39754,0.0246627873987686
39755,0.0645807589512997
39756,0.0518498401771053
39757,0.00638283867149893
39758,0.0055775949448414
39759,0.104342365114631
39760,0.0260751614564776
39761,0.00805657945594763
39762,0.063149279366817
39763,0.0392740578178114
39764,0.0135335729184077
39765,0.00649810666888357
39766,0.0418793840166709
39767,0.0162709127568744
39768,0.0919264320989766
39769,0.00950726381852127
39770,0.00905455759994392
39771,0.0170884456148812
39772,0.0241815291001701
39773,0.0137728698585524
39774,0.0166594542684748
39775,0.00929058883908067
39776,0.0179529876089079
39777,0.0109431519186313
39778,0.0435159021315581
39779,0.0491626023799829
39780,0.0753531652016107
39781,0.0245518275239095
39782,0.265465570723669
39783,0.00639978540422356
39784,0.0174172566846043
39785,0.0790528024307636
39786,0.00735111326478273
39787,0.00631362650097779
39788,0.014620587768994
39789,0.0138185748413283
39790,0.00600992290801683
39791,0.0189515968696134
39792,0.0211998620197053
39793,0.0354042307772946
39794,0.0243592025702533
39795,0.101229162661842
39796,0.02871625446081
39797,0.0381618879291079
39798,0.00756575589041118
39799,0.0192051314592988
39800,0.0367761689847565
39801,0.0221225790119875
39802,0.0364850673471583
39803,0.0268439064274197
39804,0.536202489368035
39805,0.494136392958442
39806,0.0203939519037478
39807,0.00681739771659184
39808,0.10268181867255
39809,0.0958953072005452
39810,0.00808665263565023
39811,0.0141659405458928
39812,0.0208643451963445
39813,0.391450298437927
39814,0.0149538541933310
39815,0.0100523593122330
39816,0.0074561040521697
39817,0.0422972149203845
39818,0.0325457610350961
39819,0.130107080985211
39820,0.0176310729557089
39821,0.0163952141802490
39822,0.0153033200495428
39823,0.534685628316852
39824,0.0877545993647073
39825,0.0517215920608577
39826,0.0081212930991191
39827,0.248637269863926
39828,0.016211294978891
39829,0.0123935363513164
39830,0.0103869490644362
39831,0.0124899324448495
39832,0.0258715426416006
39833,0.704660973109492
39834,0.0196291529654496
39835,0.168322215942133
39836,0.137705909048343
39837,0.0161640831668662
39838,0.00954901965526233
39839,0.0429650017579247
39840,0.11422186317636
39841,0.0439693370693697
39842,0.0060780895316113
39843,0.00555094833862765
39844,0.0143273426088536
39845,0.241821011586521
39846,0.00658712164484636
39847,0.0104510255310190
39848,0.0198553916580017
39849,0.059867362614367
39850,0.0190805738948473
39851,0.141693066883183
39852,0.00753633163606484
39853,0.0337513808148365
39854,0.0962392487679308
39855,0.0510817654042134
39856,0.00948962101353404
39857,0.0270695826563894
39858,0.0117886307223487
39859,0.00695569505782128
39860,0.0109717849961460
39861,0.0218587290563319
39862,0.00893998017468303
39863,0.0193321021068583
39864,0.0324330534682112
39865,0.0128492341954040
39866,0.0140115126985482
39867,0.0292007353302062
39868,0.00623436845654358
39869,0.073360567891734
39870,0.0265550288204146
39871,0.0160482908478706
39872,0.135081703151192
39873,0.0115578349973150
39874,0.0128311681293356
39875,0.012033924739865
39876,0.0086981781934094
39877,0.0186602706113733
39878,0.0802986108739032
39879,0.235581393940985
39880,0.00604347436488534
39881,0.0843831927871385
39882,0.0686438964399978
39883,0.112059292072793
39884,0.00738866892050674
39885,0.0260086948810639
39886,0.684601412459158
39887,0.309099308372661
39888,0.0676099359997779
39889,0.00868546342446301
39890,0.0135595512035864
39891,0.0165799750807766
39892,0.0254302762779225
39893,0.0275690173718632
39894,0.0345628217096546
39895,0.0695606273879688
39896,0.0590905325950118
39897,0.0123224977843679
39898,0.00653297354593058
39899,0.0499091414627492
39900,0.0114461158138839
39901,0.0367509955594994
39902,0.106362289073786
39903,0.0208649704764635
39904,0.00574591854327088
39905,0.0300029874764981
39906,0.0194488785993500
39907,0.00704545796328618
39908,0.0167173821457689
39909,0.0513603415155904
39910,0.026652933782719
39911,0.00719524724378118
39912,0.292686243850057
39913,0.0127846308227609
39914,0.0124094683960766
39915,0.00526296549651645
39916,0.0441376684472195
39917,0.0456477112523536
39918,0.143974720402929
39919,0.0377124059172053
39920,0.580118441255082
39921,0.546392882952538
39922,0.0145504161506848
39923,0.236891644049554
39924,0.0454398232447537
39925,0.0227315108694270
39926,0.0426146648470708
39927,0.0127369914902561
39928,0.00739495801723718
39929,0.0160790042034141
39930,0.0056146692167469
39931,0.0417217440441246
39932,0.0203311526360050
39933,0.0586415667750825
39934,0.0116256617144505
39935,0.297438942053407
39936,0.0273384585490585
39937,0.357716840825208
39938,0.113784124334587
39939,0.0114123667910777
39940,0.00879880446179534
39941,0.0736676467878307
39942,0.00631562861261807
39943,0.0157302964625939
39944,0.150076893800201
39945,0.0172621328418443
39946,0.0671436495988783
39947,0.00807557486652847
39948,0.0140377808923930
39949,0.079941586010272
39950,0.0460707395692062
39951,0.0264629807364184
39952,0.0959578754692971
39953,0.0200150203333684
39954,0.0905546156589892
39955,0.0153162008175802
39956,0.0154628499650004
39957,0.0132914028087926
39958,0.0209472110596403
39959,0.017410910187944
39960,0.0156944726025466
39961,0.173220900613590
39962,0.0128263697566021
39963,0.0111918961371699
39964,0.0484467488677719
39965,0.0166047884678515
39966,0.444636736502228
39967,0.123762539833750
39968,0.0227507352346534
39969,0.0238563819707952
39970,0.0175484923906221
39971,0.0359925685002984
39972,0.0128554035342318
39973,0.00706257198233219
39974,0.0127540719147785
39975,0.0301920110270991
39976,0.454323771675947
39977,0.0177141264249108
39978,0.0292876532804863
39979,0.00549702653527644
39980,0.448122449444653
39981,0.204297391922592
39982,0.0224611918241689
39983,0.16727965542587
39984,0.0202012974271587
39985,0.0069192034483771
39986,0.00737431093593946
39987,0.47458139926406
39988,0.0365310782103832
39989,0.112906239709615
39990,0.00750511786702136
39991,0.0098932553082774
39992,0.0104880074625506
39993,0.0430922359909501
39994,0.0153468940982247
39995,0.0188414280991082
39996,0.0762760027571549
39997,0.0174925614390657
39998,0.121018358537480
39999,0.00570686127700722
40000,0.00707867503055298
40001,0.0177539295454738
40002,0.00923029783980311
40003,0.16167490018066
40004,0.0630395437006217
40005,0.0203080705815842
40006,0.436860042376507
40007,0.0232963034456052
40008,0.0568307375599657
40009,0.00971167929230636
40010,0.00609236379819117
40011,0.00861882972866928
40012,0.00580374449120466
40013,0.0826589153541371
40014,0.00588394665734051
40015,0.00661005519330739
40016,0.0163968450115411
40017,0.0222316500532089
40018,0.0367236736655865
40019,0.448974564034085
40020,0.00541555830260705
40021,0.0135077979774990
40022,0.0198252553974986
40023,0.00762844957327612
40024,0.103470430317428
40025,0.0832997141547335
40026,0.0126489414559609
40027,0.0120661363686500
40028,0.0571954541452899
40029,0.0515115218964509
40030,0.056609883476669
40031,0.450652331002331
40032,0.0246346667594167
40033,0.0120291245813476
40034,0.0327757161462995
40035,0.0195296246549776
40036,0.0788890529721533
40037,0.008556901919743
40038,0.181795815941268
40039,0.0401368262465964
40040,0.0142296731705504
40041,0.00832157710357186
40042,0.00768051355950921
40043,0.0581139116251705
40044,0.00662561264398601
40045,0.0306028026082267
40046,0.0121962076559285
40047,0.0867168862673876
40048,0.018190310647115
40049,0.0870024199876405
40050,0.152502495167908
40051,0.19505297944553
40052,0.0262811423776752
40053,0.207710222186074
40054,0.122777253879312
40055,0.00661820782356071
40056,0.0140403192857764
40057,0.0216397932608344
40058,0.656104409827983
40059,0.0112075381383434
40060,0.0178686665615908
40061,0.0132563676638513
40062,0.0469366387410733
40063,0.0264536314240392
40064,0.437690303515735
40065,0.143903769256338
40066,0.00834892341252272
40067,0.0266426792211227
40068,0.00689317201862671
40069,0.0229797016428924
40070,0.0164762632441407
40071,0.0166873758497341
40072,0.0105319603961104
40073,0.00706427710779425
40074,0.1554280993129
40075,0.0297344308872409
40076,0.0432073714472247
40077,0.0164543227766805
40078,0.0245892025955434
40079,0.374867921487141
40080,0.00781549949235385
40081,0.0185985420913630
40082,0.0150829257054300
40083,0.0109270646512523
40084,0.00976207394861406
40085,0.0693844392484386
40086,0.0258586965312688
40087,0.0728449196946786
40088,0.0343330853591714
40089,0.0131003525004624
40090,0.0128293838831522
40091,0.00921189609075072
40092,0.0160926649848440
40093,0.0697628401731652
40094,0.0394610435060921
40095,0.028001788330142
40096,0.0712547110097855
40097,0.00569112255971909
40098,0.00938364161090114
40099,0.0260893443712760
40100,0.0143194999721904
40101,0.00654401786172539
40102,0.0217884362838836
40103,0.00733232459614896
40104,0.030248147755193
40105,0.0349345631792378
40106,0.008063634882445
40107,0.0231449850221902
40108,0.42227690440162
40109,0.0277960476468144
40110,0.0112845363689924
40111,0.0184779301659299
40112,0.0723820116195649
40113,0.0143267701187597
40114,0.0838978287439923
40115,0.0436989335868975
40116,0.0164366115933614
40117,0.00724243252786881
40118,0.0282083323063819
40119,0.0115249313834770
40120,0.0164583608976754
40121,0.0351404776885120
40122,0.0182053080316464
40123,0.0153902504167834
40124,0.00663842399307279
40125,0.0247474769272432
40126,0.0382451776884997
40127,0.0298018231669299
40128,0.011673220002337
40129,0.0215427816286471
40130,0.012752454684933
40131,0.00549600294000756
40132,0.0582076035567834
40133,0.00539244214768544
40134,0.020843423303366
40135,0.0355137019860839
40136,0.0231320302809021
40137,0.212000927771783
40138,0.0215563767682376
40139,0.0613762200469498
40140,0.0123057563559079
40141,0.00574999332168283
40142,0.0170697895175303
40143,0.435946712787942
40144,0.319879231090768
40145,0.0280362366427938
40146,0.220035498000065
40147,0.054798863557429
40148,0.0054231689270706
40149,0.0319720831934205
40150,0.0246464729727470
40151,0.0748884937369647
40152,0.0312045445738030
40153,0.301172554611952
40154,0.0258221068830931
40155,0.0379355026461868
40156,0.0123883629268347
40157,0.051004718991957
40158,0.0140425559442934
40159,0.0315438379452857
40160,0.0642206408497587
40161,0.0391560763678802
40162,0.0145952186476614
40163,0.22304737815785
40164,0.0133805487550403
40165,0.00895056752671662
40166,0.128974759883031
40167,0.0351525752789405
40168,0.0330860689466332
40169,0.0252371265059744
40170,0.0269529569281058
40171,0.0120138588813816
40172,0.0119003460422105
40173,0.0152828160157326
40174,0.270012874427190
40175,0.00719498203986017
40176,0.00552962196462126
40177,0.0280705101564864
40178,0.125809523924099
40179,0.0109283272796455
40180,0.0128262744681370
40181,0.0118839277875292
40182,0.0154102193087346
40183,0.218816616223975
40184,0.0193354713537758
40185,0.0450273325217197
40186,0.00771305793377097
40187,0.0870828924190192
40188,0.0217011266653022
40189,0.0246928764834559
40190,0.00791394465169201
40191,0.00679765748275355
40192,0.0404666020517658
40193,0.0219909454339018
40194,0.00539653315848741
40195,0.0339676387577067
40196,0.801827450980392
40197,0.0059911746732438
40198,0.00747044668465228
40199,0.0121863379613778
40200,0.0340710369206505
40201,0.068446160930252
40202,0.122674952114692
40203,0.0113430829621301
40204,0.0252488345379147
40205,0.00894409761320081
40206,0.0185210278415185
40207,0.00685708636573512
40208,0.00873264545443277
40209,0.226663051019936
40210,0.0137566603525347
40211,0.0781797554746937
40212,0.0301288210674096
40213,0.008271897390324
40214,0.066751523528935
40215,0.0502266395166692
40216,0.0459257774218166
40217,0.0115087526855160
40218,0.00714022853531136
40219,0.104592072088490
40220,0.0458206139247
40221,0.0258815519374109
40222,0.0323619682054587
40223,0.0262114745657841
40224,0.0255961946049458
40225,0.0226576946500484
40226,0.0104712290672139
40227,0.122565291806125
40228,0.00852389934633178
40229,0.0914980909991956
40230,0.145629939433600
40231,0.0102917127851942
40232,0.0294705223897883
40233,0.215776169915362
40234,0.07966892209591
40235,0.104283085903657
40236,0.0196995399160243
40237,0.048365172908366
40238,0.0138898566174481
40239,0.0112539522839793
40240,0.0123395708321546
40241,0.039876440577239
40242,0.075385331348255
40243,0.0117508160608930
40244,0.0139815348171834
40245,0.0192416333963904
40246,0.0112450951876510
40247,0.00962198323349112
40248,0.0413000208542209
40249,0.0139046277914152
40250,0.0360921478719745
40251,0.0374459768118213
40252,0.283185117322259
40253,0.327632566459385
40254,0.0089819086911634
40255,0.0115482637917070
40256,0.0954066587557154
40257,0.0198943017073086
40258,0.0265602455471514
40259,0.025056045458944
40260,0.0417103587174946
40261,0.0164735879958131
40262,0.0152529036529406
40263,0.103556320593375
40264,0.00772085859279203
40265,0.00893691015647798
40266,0.00643556000070353
40267,0.473170597363686
40268,0.0269016366769696
40269,0.0762317212945278
40270,0.0433930458742715
40271,0.0074681909619227
40272,0.230496139902847
40273,0.0556941416645167
40274,0.0304040862551658
40275,0.0136395132039455
40276,0.0556996608304943
40277,0.044478687454356
40278,0.0134513542562756
40279,0.0845749276721808
40280,0.0265251227180961
40281,0.0290044792515008
40282,0.0133922636080837
40283,0.0199775210358463
40284,0.0144768336493641
40285,0.0089840549109524
40286,0.0127754990223727
40287,0.0174828022560130
40288,0.009632441874467
40289,0.0511059990163564
40290,0.0100960385158557
40291,0.210493294231714
40292,0.0115481936101978
40293,0.0242109661654762
40294,0.0426456476992586
40295,0.00625254804186698
40296,0.118286438517567
40297,0.0195067423412849
40298,0.00614306166136088
40299,0.133000058531707
40300,0.0126893296777307
40301,0.0170301512082134
40302,0.0102134279706057
40303,0.0292931226083627
40304,0.0477479652046205
40305,0.00592974823441381
40306,0.0399767241945637
40307,0.0291204268831869
40308,0.105765880111804
40309,0.00565924961637454
40310,0.00825862220509586
40311,0.00678575158011584
40312,0.056612436516902
40313,0.00530761485573428
40314,0.0170811725987434
40315,0.0141140781464453
40316,0.0182053080316464
40317,0.301158862659841
40318,0.0349237978744618
40319,0.612033307506474
40320,0.0409747614051837
40321,0.0285096609593069
40322,0.00641935355205476
40323,0.367636952327192
40324,0.0169418209075737
40325,0.0694498606038291
40326,0.0306108136436717
40327,0.0323768881075907
40328,0.0344575567837128
40329,0.0211655711875556
40330,0.0159325341387469
40331,0.0072253321579891
40332,0.0540662034059174
40333,0.0587828077240472
40334,0.00663866465215183
40335,0.0269924040978089
40336,0.00610824327933416
40337,0.0245835275145737
40338,0.315093517148716
40339,0.0149927521751010
40340,0.0411089624919488
40341,0.00799583926344258
40342,0.0136707806104847
40343,0.0124684065173164
40344,0.00589499430779869
40345,0.0397056112437071
40346,0.00641621305931561
40347,0.0238882879853777
40348,0.0381550440967263
40349,0.0156733521257427
40350,0.0835709760026045
40351,0.0138390868223922
40352,0.0356648421870282
40353,0.120046429910339
40354,0.0148764844556686
40355,0.00773376117297536
40356,0.0132107724802947
40357,0.137590274953633
40358,0.0190157227424575
40359,0.096477784905406
40360,0.0134543503007552
40361,0.0127581582929555
40362,0.012176936957406
40363,0.0434451724568353
40364,0.187011361366722
40365,0.00832606276180197
40366,0.0701749877657448
40367,0.0199973700708375
40368,0.0659436000782469
40369,0.0655609353998474
40370,0.0200922173193320
40371,0.162847143596354
40372,0.0097806544745996
40373,0.0117562182988027
40374,0.00618596509479712
40375,0.00706043581413223
40376,0.0119491498415326
40377,0.0133610957613651
40378,0.0196320785783168
40379,0.0103974604644491
40380,0.0178614991355199
40381,0.0279818905264823
40382,0.00632390470534682
40383,0.0160355392101034
40384,0.083877821110142
40385,0.038251958673724
40386,0.0177847769177408
40387,0.0143633406188244
40388,0.0673357032568995
40389,0.0253659605229212
40390,0.00854517910525757
40391,0.161377192502367
40392,0.08099227884752
40393,0.0137247084439701
40394,0.0134506347702409
40395,0.00781373707446453
40396,0.192377312533828
40397,0.00996197240417348
40398,0.0111887514498753
40399,0.182652127229369
40400,0.0591808838209393
40401,0.355039471657246
40402,0.0265519269789351
40403,0.0175760098968082
40404,0.0835949036349111
40405,0.0182015725068911
40406,0.653953499073318
40407,0.0262083135685308
40408,0.0203763340587359
40409,0.00565312334306343
40410,0.0119570651776965
40411,0.0425728315584647
40412,0.0165645453889962
40413,0.00770418500055835
40414,0.0133575310256208
40415,0.0237816169900866
40416,0.00592251187946007
40417,0.0152879652663567
40418,0.0212310397424376
40419,0.0242026924515394
40420,0.0335530846361744
40421,0.0113759612156342
40422,0.0170503626573905
40423,0.336397122583866
40424,0.0128259050627833
40425,0.0104277693146649
40426,0.0201296177083586
40427,0.0201484487349629
40428,0.00763543419798625
40429,0.0117929808777537
40430,0.0161768638613519
40431,0.0794730398173104
40432,0.0102310816828060
40433,0.274184904973922
40434,0.157772286721935
40435,0.079846614201567
40436,0.0802092772740508
40437,0.0489458211603227
40438,0.00605370445069438
40439,0.0295426273923672
40440,0.167626206229775
40441,0.05111339048755
40442,0.0112178303935751
40443,0.743029884559884
40444,0.283942655593368
40445,0.0187205671893988
40446,0.414486030167312
40447,0.00582783947126218
40448,0.0573679375432458
40449,0.0185339197459821
40450,0.385510554159094
40451,0.0188128031958920
40452,0.0310288463442852
40453,0.00756858789669413
40454,0.0762417372826741
40455,0.0107977380773139
40456,0.189723248797957
40457,0.00942553631361304
40458,0.082506087519289
40459,0.0203257676330326
40460,0.0124402946854012
40461,0.00663741546313912
40462,0.00549873309299983
40463,0.00637403911725921
40464,0.0861546652795327
40465,0.241182531501102
40466,0.081455939343108
40467,0.674157142857143
40468,0.0506475886032916
40469,0.0110603891498428
40470,0.061706391799777
40471,0.0204465846627430
40472,0.551494634267841
40473,0.185353194968527
40474,0.0169776109920323
40475,0.00991383861950124
40476,0.00633771790516255
40477,0.00880410229392236
40478,0.00647034982244624
40479,0.00913840334921529
40480,0.0556202932247758
40481,0.0159923008794242
40482,0.0616432271898926
40483,0.220663729380070
